Prozessname,Etikett applizieren,Etikett drucken und bereitstellen,Etikett aufnehmen und manipulieren,Versatz ermitteln,Position korrigieren,Etikett applizieren,DMC-Code lesen,Steckteil zuführen,Bauteil prüfen,Kodierstift Kontrolle,Trennbock Kontrolle,Prüfung statisch,Prüfung dynamisch,Prüfung Isolation,Prüfkennzeichen drucken,Palettieren,#REF!,#REF!,#REF!
Prozessbezeichnung,100000,100001,100002,100003,100004,100005,100006,100007,100008,100009,100010,100011,100012,100013,100014,100015,#REF!,#REF!,#REF!
Baukastenelemente,,,,,,,,,,,,,,,,,,,
1,200001,200017,200001,200011,200001,200001,200009,200025,200025,200025,200025,200025,200025,200025,200025,200001,,,
2,200009,200025,200012,200013,200012,200012,200014,200049,200029,,,200029,200029,200029,200042,200012,,,
3,200010,200027,200019,200018,200019,200016,200018,200056,200039,,,200035,200039,200039,200043,200019,,,
4,200011,200028,200021,200025,200022,200019,200025,200074,200040,,,200039,200040,200040,,200025,,,
5,200012,200069,200025,200026,200025,200022,200026,,200041,,,200040,200043,200043,,200056,,,
6,200013,200073,200070,200072,200070,200023,200041,,200042,,,200043,,,,,,,
7,200014,,200071,,200071,200025,200072,,200043,,,,,,,,,,
8,200015,,,,,200070,,,,,,,,,,,,,
9,200016,,,,,200071,,,,,,,,,,,,,
10,200017,,,,,,,,,,,,,,,,,,
11,200018,,,,,,,,,,,,,,,,,,
12,200019,,,,,,,,,,,,,,,,,,
13,200021,,,,,,,,,,,,,,,,,,
14,200022,,,,,,,,,,,,,,,,,,
15,200023,,,,,,,,,,,,,,,,,,
16,200025,,,,,,,,,,,,,,,,,,
17,200026,,,,,,,,,,,,,,,,,,
18,200027,,,,,,,,,,,,,,,,,,
19,200028,,,,,,,,,,,,,,,,,,
20,200069,,,,,,,,,,,,,,,,,,
21,200070,,,,,,,,,,,,,,,,,,
22,200071,,,,,,,,,,,,,,,,,,
23,200072,,,,,,,,,,,,,,,,,,
24,200073,,,,,,,,,,,,,,,,,,